0.064000	0.000000
0.128000	0.000000
0.192000	0.000000
0.256000	0.000000
0.320000	0.000000
0.384000	0.000000
0.448000	0.000000
0.512000	0.000000
0.576000	0.000000
0.640000	0.000000
0.704000	0.000000
0.768000	0.000000
0.832000	0.000000
0.896000	0.000000
0.960000	0.000000
1.024000	0.000000
1.088000	0.000000
1.152000	0.000000
1.216000	0.000000
1.280000	0.000000
1.344000	0.000000
1.408000	0.000000
1.472000	0.000000
1.536000	0.000000
1.600000	0.000000
1.664000	0.000000
1.728000	0.000000
1.792000	0.000000
1.856000	0.000000
1.920000	0.000000
1.984000	0.000000
2.048000	0.000000
2.112000	0.000000
2.176000	0.000000
2.240000	0.000000
2.304000	0.000000
2.368000	0.000000
2.432000	0.000000
2.496000	0.000000
2.560000	0.000000
2.624000	0.000000
2.688000	0.000000
2.752000	0.000000
2.816000	0.000000
2.880000	0.000000
2.944000	0.000000
3.008000	0.000000
3.072000	0.000000
3.136000	0.000000
3.200000	0.000000
3.264000	0.491062
3.328000	0.491062
3.392000	0.491062
3.456000	0.491062
3.520000	0.491062
3.584000	0.423409
3.648000	0.423409
3.712000	0.423409
3.776000	0.423409
3.840000	0.423409
3.904000	0.423409
3.968000	0.423409
4.032000	0.423409
4.096000	0.423409
4.160000	0.423409
4.224000	0.423409
4.288000	0.423409
4.352000	0.423409
4.416000	0.423409
4.480000	0.423409
4.544000	0.423409
4.608000	0.423409
4.672000	0.423409
4.736000	0.423409
4.800000	0.423409
4.864000	0.423409
4.928000	0.423409
4.992000	0.423409
5.056000	0.423409
5.120000	0.423409
5.184000	0.423409
5.248000	0.423409
5.312000	0.423409
5.376000	0.423409
5.440000	0.423409
5.504000	0.423409
5.568000	0.423409
5.632000	0.423409
5.696000	0.423409
5.760000	0.423409
5.824000	0.423409
5.888000	0.423409
5.952000	0.423409
6.016000	0.423409
6.080000	0.423409
6.144000	0.423409
6.208000	0.423409
6.272000	0.423409
6.336000	0.423409
6.400000	0.224035
6.464000	0.224035
6.528000	0.224035
6.592000	0.224035
6.656000	0.224035
6.720000	0.224035
6.784000	0.224035
6.848000	0.224035
6.912000	0.224035
6.976000	0.224035
7.040000	0.224035
7.104000	0.224035
7.168000	0.224035
7.232000	0.224035
7.296000	0.224035
7.360000	0.224035
7.424000	0.224035
7.488000	0.224035
7.552000	0.224035
7.616000	0.224035
7.680000	0.224035
7.744000	0.224035
7.808000	0.224035
7.872000	0.224035
7.936000	0.224035
8.000000	0.224035
8.064000	0.224035
8.128000	0.224035
8.192000	0.224035
8.256000	0.224035
8.320000	0.224035
8.384000	0.224035
8.448000	0.224035
8.512000	0.224035
8.576000	0.224035
8.640000	0.224035
8.704000	0.224035
8.768000	0.224035
8.832000	0.224035
8.896000	0.224035
8.960000	0.224035
9.024000	0.224035
9.088000	0.224035
9.152000	0.224035
9.216000	0.224035
9.280000	0.224035
9.344000	0.224035
9.408000	0.224035
9.472000	0.224035
9.536000	0.224035
9.600000	0.224035
9.664000	0.224035
9.728000	0.224035
9.792000	0.224035
9.856000	0.224035
9.920000	0.224035
9.984000	0.224035
10.048000	0.224035
10.112000	0.224035
10.176000	0.224035
10.240000	0.224035
10.304000	0.224035
10.368000	0.224035
10.432000	0.224035
10.496000	0.224035
10.560000	0.224035
10.624000	0.224035
10.688000	0.224035
10.752000	0.224035
10.816000	0.224035
10.880000	0.224035
10.944000	0.224035
11.008000	0.224035
11.072000	0.224035
11.136000	0.224035
11.200000	0.224035
11.264000	0.224035
11.328000	0.224035
11.392000	0.224035
11.456000	0.224035
11.520000	0.224035
11.584000	0.224035
11.648000	0.224035
11.712000	0.224035
11.776000	0.224035
11.840000	0.224035
11.904000	0.224035
11.968000	0.224035
12.032000	0.224035
12.096000	0.224035
12.160000	0.224035
12.224000	0.224035
12.288000	0.224035
12.352000	0.224035
12.416000	0.224035
12.480000	0.224035
12.544000	0.224035
12.608000	0.224035
12.672000	0.224035
12.736000	0.224035
12.800000	0.243114
12.864000	0.243114
12.928000	0.243114
12.992000	0.243114
13.056000	0.243114
13.120000	0.243114
13.184000	0.243114
13.248000	0.243114
13.312000	0.243114
13.376000	0.243114
13.440000	0.243114
13.504000	0.243114
13.568000	0.243114
13.632000	0.243114
13.696000	0.243114
13.760000	0.243114
13.824000	0.243114
13.888000	0.243114
13.952000	0.243114
14.016000	0.243114
14.080000	0.243114
14.144000	0.243114
14.208000	0.243114
14.272000	0.243114
14.336000	0.243114
14.400000	0.243114
14.464000	0.243114
14.528000	0.243114
14.592000	0.243114
14.656000	0.273915
14.720000	0.273915
14.784000	0.273915
14.848000	0.273915
14.912000	0.273915
14.976000	0.273915
15.040000	0.273915
15.104000	0.277837
15.168000	0.277837
15.232000	0.277837
15.296000	0.277837
15.360000	0.277837
15.424000	0.277837
15.488000	0.277837
15.552000	0.277837
15.616000	0.277837
15.680000	0.277837
15.744000	0.277837
15.808000	0.277837
15.872000	0.277837
15.936000	0.277837
16.000000	0.277837
16.064000	0.277837
16.128000	0.277837
16.192000	0.277837
16.256000	0.277837
16.320000	0.229024
16.384000	0.229024
16.448000	0.229024
16.512000	0.229024
16.576000	0.229024
16.640000	0.229024
16.704000	0.229024
16.768000	0.229024
16.832000	0.229024
16.896000	0.229024
16.960000	0.229024
17.024000	0.229024
17.088000	0.229024
17.152000	0.229024
17.216000	0.229024
17.280000	0.229024
17.344000	0.229024
17.408000	0.229024
17.472000	0.229024
17.536000	0.229024
17.600000	0.229024
17.664000	0.229024
17.728000	0.229024
17.792000	0.229024
17.856000	0.229024
17.920000	0.229024
17.984000	0.229024
18.048000	0.229024
18.112000	0.229024
18.176000	0.229024
18.240000	0.229024
18.304000	0.229024
18.368000	0.229024
18.432000	0.229024
18.496000	0.229024
18.560000	0.229024
18.624000	0.229024
18.688000	0.229024
18.752000	0.229024
18.816000	0.229024
18.880000	0.229024
18.944000	0.229024
19.008000	0.229024
19.072000	0.158463
19.136000	0.158463
19.200000	0.158463
19.264000	0.158463
19.328000	0.158463
19.392000	0.158463
19.456000	0.158463
19.520000	0.158463
19.584000	0.158463
19.648000	0.158463
19.712000	0.158463
19.776000	0.158463
19.840000	0.158463
19.904000	0.158463
19.968000	0.158463
20.032000	0.158463
20.096000	0.158463
20.160000	0.158463
20.224000	0.158463
20.288000	0.158463
20.352000	0.158463
20.416000	0.158463
20.480000	0.158463
20.544000	0.158463
20.608000	0.158463
20.672000	0.158463
20.736000	0.158463
20.800000	0.158463
20.864000	0.158463
20.928000	0.158463
20.992000	0.158463
21.056000	0.158463
21.120000	0.158463
21.184000	0.158463
21.248000	0.158463
21.312000	0.158463
21.376000	0.158463
21.440000	0.158463
21.504000	0.158463
21.568000	0.158463
21.632000	0.158463
21.696000	0.158463
21.760000	0.158463
21.824000	0.158463
21.888000	0.158463
21.952000	0.158463
22.016000	0.158463
22.080000	0.158463
22.144000	0.158463
22.208000	0.158463
22.272000	0.158463
22.336000	0.158463
22.400000	0.158463
22.464000	0.158463
22.528000	0.158463
22.592000	0.158463
22.656000	0.158463
22.720000	0.158463
22.784000	0.158463
22.848000	0.158463
22.912000	0.158463
22.976000	0.158463
23.040000	0.158463
23.104000	0.158463
23.168000	0.158463
23.232000	0.158463
23.296000	0.158463
23.360000	0.158463
23.424000	0.158463
23.488000	0.158463
23.552000	0.158463
23.616000	0.158463
23.680000	0.158463
23.744000	0.158463
23.808000	0.158463
23.872000	0.158463
23.936000	0.158463
24.000000	0.158463
24.064000	0.158463
24.128000	0.158463
24.192000	0.158463
24.256000	0.158463
24.320000	0.158463
24.384000	0.158463
24.448000	0.158463
24.512000	0.158463
24.576000	0.158463
24.640000	0.158463
24.704000	0.158463
24.768000	0.158463
24.832000	0.158463
24.896000	0.158463
24.960000	0.158463
25.024000	0.158463
25.088000	0.158463
25.152000	0.158463
25.216000	0.158463
25.280000	0.158463
25.344000	0.158463
25.408000	0.158463
25.472000	0.285314
25.536000	0.285314
25.600000	0.285314
25.664000	0.285314
25.728000	0.285314
25.792000	0.285314
25.856000	0.285314
25.920000	0.285314
25.984000	0.285314
26.048000	0.285314
26.112000	0.285314
26.176000	0.285314
26.240000	0.285314
26.304000	0.285314
26.368000	0.285314
26.432000	0.285314
26.496000	0.285314
26.560000	0.285314
26.624000	0.285314
26.688000	0.285314
26.752000	0.285314
26.816000	0.285314
26.880000	0.277688
26.944000	0.277688
27.008000	0.277688
27.072000	0.277688
27.136000	0.277688
27.200000	0.277688
27.264000	0.277688
27.328000	0.277688
27.392000	0.277688
27.456000	0.277688
27.520000	0.277688
27.584000	0.277688
27.648000	0.277688
27.712000	0.276989
27.776000	0.276989
27.840000	0.247896
27.904000	0.247896
27.968000	0.247896
28.032000	0.247896
28.096000	0.247896
28.160000	0.247896
28.224000	0.247896
28.288000	0.247896
28.352000	0.247896
28.416000	0.247896
28.480000	0.247896
28.544000	0.247896
28.608000	0.247896
28.672000	0.247896
28.736000	0.247896
28.800000	0.247896
28.864000	0.247896
28.928000	0.247896
28.992000	0.247896
29.056000	0.247896
29.120000	0.247896
29.184000	0.247896
29.248000	0.247896
29.312000	0.247896
29.376000	0.247896
29.440000	0.247896
29.504000	0.247896
29.568000	0.247896
29.632000	0.247896
29.696000	0.247896
29.760000	0.247896
29.824000	0.247896
29.888000	0.247896
29.952000	0.247896
30.016000	0.247896
30.080000	0.247896
30.144000	0.247896
30.208000	0.247896
30.272000	0.247896
30.336000	0.247896
30.400000	0.247896
30.464000	0.247896
30.528000	0.247896
30.592000	0.247896
30.656000	0.247896
30.720000	0.247896
30.784000	0.247896
30.848000	0.247896
30.912000	0.247896
30.976000	0.247896
31.040000	0.247896
31.104000	0.247896
31.168000	0.247896
31.232000	0.247896
